commenter_co,commenter_movie,commenter_name,commenter_page,commenter_star,commenter_time,commenter_zan
" 看预告已经笑到岔气了，一定要去影院看，我爱大鹏！！！还行，不过很担心大鹏下部片子还能不能拍，除了讲自己还能拍什么故事！
        ",缝纫机乐队 短评,Clearlove,https://www.douban.com/people/48138357/,还行,"
                    2017-10-06
                ",0
" 有几处笑点，最后众人同奏一首歌也有些许震撼。但整体丑、低级、肤浅，为数不多的几项可取之处也并非原创的idea。还有，对@二月鸟语V 的攻击简直毫无下限和操守。请道歉！
        ",缝纫机乐队 短评,卫斯理,https://www.douban.com/people/xly7788/,较差,"
                    2017-09-30
                ",19
" 跟煎饼侠的套路一模一样，充斥着各种不太好笑且尴尬的段子，不过比煎饼侠好一些，音乐果然是文青的第二春，以及，娜扎真的挺精致
                
                ",缝纫机乐队 短评,海歌,https://www.douban.com/people/123838490/,较差,"
                    2017-09-29
                ",20
" 有个细节，胖子两周写了两句歌词那会儿，男主在黑板上码下的乐谱，乐队跟着乐谱敲了一个前奏，这段前奏是 Nirvana 的《Smells Like Teen Spirit》。
        ",缝纫机乐队 短评,胡椒,https://www.douban.com/people/Strangeline/,推荐,"
                    2017-10-06
                ",2
" 比《煎饼侠》完成度更高，该有的点都对。“最怕曾经大学里头发火红的吉他手西装革履跟你抱怨这个月业绩不好”，大鹏诠释了这种困惑。最大的主角其实是小城集安。娜扎真好看啊，大鹏相亲就亲，我也想当导演！
        ",缝纫机乐队 短评,慕容天涯,https://www.douban.com/people/1340085/,推荐,"
                    2017-09-29
                ",7
" 剧本有段子手在编，音乐有赵英俊在搞，耍贱有乔杉在演，大鹏只需要祭出那份赤诚的梦想，就像传销课上说燕郊在北京六环的讲师，忽悠台下易燃的听众。考卷上都选C是投机取巧，电影的投机取巧就是召唤一群业内好友和摇滚老炮撑场子。小甜甜是好笑的，监听段子太低俗，植入损失电影感，本来也没啥电影感。
        ",缝纫机乐队 短评,西楼尘,https://www.douban.com/people/xilouchen/,较差,"
                    2017-09-16
                ",15
" 意料之外地比煎饼侠的完成度高，尽力在去段子式的叙事，细节安排看得出非常用心，尽管感情戏还是很渣。仍是小镇审美老套剧情，从市场角度看，不是爆笑喜剧、全程80后梗还会成为阻碍。最后集体演奏的场面有喜欢到。李鸿其可爱
        ",缝纫机乐队 短评,jj73浅之,https://www.douban.com/people/asano/,还行,"
                    2017-09-19
                ",3
" #万达2D#大鹏扮相不佳。客串一半没认出来，真牛叉。故事完整，但结尾高潮前那段有点技穷，故事写好真不容易。当导演的好处就是，莫名其妙就把娜扎亲了，哦被娜扎亲了。
        ",缝纫机乐队 短评,四月物语,https://www.douban.com/people/movieview/,还行,"
                    2017-09-29
                ",1
" 笑点低俗全程尴尬，和煎饼侠恶心程度不相上下，大鹏又为自己意淫的所为梦想去拍电影，真有钱。狗屁摇滚狗屁情怀剧情烂得跟屎似的，刚演十分钟就知道接下来到最后是该怎么发展，半星给娜扎的和小女孩，半星给耍吉他的老爷爷。这辈子也不想再看大鹏做的垃圾了。
        ",缝纫机乐队 短评,很酷不聊天,https://www.douban.com/people/151238815/,很差,"
                    2017-10-04
                ",9
" 歌太糙，周冬雨很美，又一个讲梦想的电影讲完后得到一个世俗的结论：何以解中年男人的危机？二十岁小姑娘的崇拜和万人卡拉OK
        ",缝纫机乐队 短评,山下猫,https://www.douban.com/people/muxialiang/,还行,"
                    2017-10-06
                ",0
" 我们的理想如果能重燃，那就是不一样的自己，才是真的不一样的花火，不然如同普罗大众一样，无人铭记，无人纪念。

讨厌大鹏，可是真的是部好电影，不喜欢娜扎，也不得不承认，她这里面真的好美
尚有不足，bug多多，但努力和诚意也需认可
        ",缝纫机乐队 短评,梅岭藏殊梅长苏,https://www.douban.com/people/54153810/,推荐,"
                    2017-10-08
                ",1
" 音乐其实算是道具，更多从精神上写摇滚，偷懒也讨巧。对理想的描写很动人，摩托旗帜出现时泪目。从剧作上看问题不少，尤其第二幕该有的阻碍与对抗处理得草率。大鹏有一点很厉害，他电影中的友情客串不跳戏，还很加分。最吸引人的三种情绪：鸡血、狗血、热血，还是希望这类热血的作品能受到追捧。
        ",缝纫机乐队 短评,居无间,https://www.douban.com/people/juwujian/,还行,"
                    2017-09-23
                ",1
,缝纫机乐队 短评,,,,,
" 伪摇 伪情怀
        ",缝纫机乐队 短评,Shinsuke,https://www.douban.com/people/shinsukeholic/,很差,"
                    2017-09-30
                ",22
" 5/10 大鹏用第二部电影证明了自己更像是制作人而不是导演。电影的印象标签也相当清晰：慢热，漫画分镜，笑点尴尬，人物刻板粗糙，有小细节小聪明，不精致，靠明星凑戏制造高潮。但好在高潮还不难看，骑行摩托让人小感动，周冬雨出现让人小惊喜。难说比起煎饼侠有什么进步，只能说导演天花板已现。
        ",缝纫机乐队 短评,达比修有,https://www.douban.com/people/43020527/,还行,"
                    2017-09-30
                ",1
" 深度不足，但较煎饼下确实丰富了许多。在梦想还没有被过度消费之前，需要这样的片子偶尔鸡汤一下
        ",缝纫机乐队 短评,crow,https://www.douban.com/people/crow./,推荐,"
                    2017-10-03
                ",1
" 全片给人一种不痛不痒的感觉，唯有其中的那些老乐队成员让人燃了一把。
        ",缝纫机乐队 短评,猫语猫寻,https://www.douban.com/people/mymx/,还行,"
                    2017-10-11
                ",0
" 犹如电影的名字一样，大鹏的电影总有缝纫过的感觉，实在是太不流畅了
        ",缝纫机乐队 短评,辣眼看电视,https://www.douban.com/people/151784886/,还行,"
                    2017-09-29
                ",3
" 当摩托车夫妇摇滚着驶进北京，堵着的轿车都是听众，一边招摇过市，另一边寸步难行，如此漫不经心，竟造就了一种肃穆的聆听仪式，这真是天才时刻，巧破千斤。电影需要这样的天才时刻，有了它，电影才有了灵魂。粗糙，但纯粹，所以动人。
        ",缝纫机乐队 短评,格俐玛,https://www.douban.com/people/grammarbai/,推荐,"
                    2017-10-03
                ",6
" 集安
        ",缝纫机乐队 短评,Icey,https://www.douban.com/people/132056900/,力荐,"
                    2017-10-01
                ",7
" 李鸿其帅哭，两星都给你背对着打鼓请你加入后腰乐队好吗/别的，人物性格说变就变的，我就呵呵。
        ",缝纫机乐队 短评,高等游民阿朽,https://www.douban.com/people/fuxiu/,较差,"
                    2017-09-29
                ",13
" 感觉《缝纫机乐队》比《羞羞的铁拳》有意思多了，笑料也更加根植于生活的逻辑，不像后者那么浮夸。如今票房表现不利的原因很可能是出自影院之外，或者就是被人黑了。
        ",缝纫机乐队 短评,琅嬛福地,https://www.douban.com/people/2379109/,力荐,"
                    2017-10-06
                ",5
" 贩卖理想肯定是资本恒久的生意经，但真正的理想失落必定是羞于启齿的。影片的人物设定过于薄弱，整体推进缺乏情绪铺垫，一步步强行尬到高潮。摇滚标签用得虽多，但却过分流于表面，相较于煎饼侠建立起来的小人物奋起姿态，这片子退步太多。
        ",缝纫机乐队 短评,水怪,https://www.douban.com/people/shuixia1825/,较差,"
                    2017-10-02
                ",6
" 一个关于大吉他的故事，东北煽情摇滚梦，肤白貌美大长腿。音乐场面全部小广角+摇臂，结尾集体架子鼓下本，也有效果。强拆大吉他老板和跆拳道妈妈，转变太快。很多观众看完片子肯定举起佛爷手自拍，虽然中国没有多少摇滚乐迷。看跆拳道和打群架，下一部也许会拍个动作片，主打武侠梦
        ",缝纫机乐队 短评,冷杉,https://www.douban.com/people/bigway/,还行,"
                    2017-09-30
                ",2
" 很合格的娱乐片，比煎饼侠有进步，明星用的都恰到好处。
        ",缝纫机乐队 短评,summer,https://www.douban.com/people/summer0706/,力荐,"
                    2017-10-01
                ",6
" 没事，缝纫侠票房不佳也没关系的，还有煎饼侠13亿票房撑着（手动滑稽）
        ",缝纫机乐队 短评,浩子菌🐋,https://www.douban.com/people/63902849/,较差,"
                    2017-10-05
                ",1
" 三星，音乐加一星。故事太套路，可是创作者很真诚……
        ",缝纫机乐队 短评,nananana,https://www.douban.com/people/lukafox/,推荐,"
                    2017-09-23
                ",13
" 大鹏，请把你的鸡爪子放下来好么？全程自我意淫，要演技没演技，剧情没剧情。请别模仿窦仙儿谢谢，请放过孩子，请放过观众
        ",缝纫机乐队 短评,戒言,https://www.douban.com/people/57160018/,很差,"
                    2017-09-29
                ",30
" 有笑有泪，看得还是挺开心的。燃哭了，哈哈哈哈。
        ",缝纫机乐队 短评,華斯比,https://www.douban.com/people/Houseby/,推荐,"
                    2017-09-30
                ",7
" 《缝纫机乐队》：以捍卫摇滚精神的口号组建乐队放在这个故事里不仅合理，还有强大的情感煽动性，它尖锐地指出了梦想与现实的矛盾，比《欢乐好声音》更贴地气。尽管也存在角色性格和彼此磨合过程不足的问题，但包袱抖得都很溜，特别是乔杉喜感最突出，让观众开心地笑比是否摸到摇滚内核更重要。★★★☆
        ",缝纫机乐队 短评,鲸鱼君,https://www.douban.com/people/4370686/,推荐,"
                    2017-09-29
                ",9
" 被最后那段燃了一下，听民谣或者摇滚的应该可以认出好多熟悉的面孔哈，别漏眼了。最后还有煎饼侠的彩蛋，宋茜也在。
        ",缝纫机乐队 短评,izaijin,https://www.douban.com/people/izaijin/,推荐,"
                    2017-09-30
                ",6
" 埋的乐手有点意思，跟邻座姑娘都看的哭的稀里哗啦，但不证明这是好电影，只是像咪蒙一样特会煽动感情。
        ",缝纫机乐队 短评,小疼小姐姐,https://www.douban.com/people/lollypain/,2017-10-07 16:27:00,,0
